,,Sample Name,Run,,,,
BLCA,GSE148079,GSM4453796,SRR11478952,SW780,H3K27ac,,
BLCA,GSE148079,GSM4453797,SRR11478953,HT1376,H3K27ac,,
BLCA,GSE148079,GSM4453798,SRR11478954,HT1376,H3K27ac,,
BLCA,GSE148079,GSM4453801,SRR11478957,RT4,input,,
BLCA,GSE148079,GSM4453802,SRR11478958,RT4,input,,
BLCA,GSE148079,GSM4453803,SRR11478959,SCABER,input,,
BLCA,GSE148079,GSM4453804,SRR11478960,SCABER,input,,
BLCA,GSE148079,GSM4453805,SRR11478961,SW780,input,,
BLCA,GSE148079,GSM4453806,SRR11478962,SW780,input,,
BLCA,GSE148079,GSM4453807,SRR11478963,HT1376,input,,
BLCA,GSE148079,GSM4453808,SRR11478964,HT1376,input,,
BRCA,GSE109229,GSM3417119,SRR7965844,T47D,H3K27ac,,
BRCA,GSE109229,GSM3417129,SRR7965854,T47D,H3K27ac,,
BRCA,GSE118711,GSM3336884,SRR7707701,TAMR,H3K27ac,,
BRCA,GSE118711,GSM3336885,SRR7707702,FASR,H3K27ac,,
BRCA,GSE118711,GSM3336888,SRR7707705,TAMR,none,,
BRCA,GSE118711,GSM3336889,SRR7707706,FASR,none,,
BRCA,GSE124409,GSM4557168,SRR11802226,MDA-MB-231,ATAC,,
,GSE167153,GSM5098138,SRR13755449,mammary_epithelial,ATAC,,
,GSE167153,GSM5098139,SRR13755450,mammary_epithelial,ATAC,,
,GSE167153,GSM5098140,SRR13755451,BT549,ATAC,,
,GSE167153,GSM5098141,SRR13755452,BT549,ATAC,,
,GSE167151,GSM5098095,SRR13755437,mammary_epithelial,H3K27ac,,
,GSE167151,GSM5098096,SRR13755438,mammary_epithelial,H3K27ac,,
,GSE167151,GSM5098097,SRR13755439,T47D,H3K27ac,,
,GSE167151,GSM5098098,SRR13755440,T47D,H3K27ac,,
,GSE167151,GSM5098099,SRR13755441,ZR7530,H3K27ac,,
,GSE167151,GSM5098100,SRR13755442,ZR7530,H3K27ac,,
,GSE167151,GSM5098101,SRR13755443,HCC1954,H3K27ac,,
,GSE167151,GSM5098102,SRR13755444,HCC1954,H3K27ac,,
,GSE167151,GSM5098103,SRR13755445,HCC70,H3K27ac,,
,GSE167151,GSM5098104,SRR13755446,HCC70,H3K27ac,,
,GSE167151,GSM5098105,SRR13755447,BT549,H3K27ac,,
,GSE167151,GSM5098106,SRR13755448,BT549,H3K27ac,,
,GSE167151,GSM5532081,SRR15567099,HMEC,Input,,
,GSE167151,GSM5532082,SRR15567100,HMEC,Input,,
,GSE167151,GSM5532083,SRR15567101,T47D,Input,,
,GSE167151,GSM5532084,SRR15567102,T47D,Input,,
,GSE167151,GSM5532085,SRR15567103,ZR7530,Input,,
,GSE167151,GSM5532086,SRR15567104,ZR7530,Input,,
,GSE167151,GSM5532087,SRR15567105,HCC1954,Input,,
,GSE167151,GSM5532088,SRR15567106,HCC1954,Input,,
,GSE167151,GSM5532089,SRR15567107,HCC70,Input,,
,GSE167151,GSM5532090,SRR15567108,HCC70,Input,,
,GSE167151,GSM5532091,SRR15567109,BT549,Input,,
,GSE167151,GSM5532092,SRR15567110,BT549,Input,,
,GSE247777,GSM7900659,SRR26980778,T47D,input,,
,GSE247777,GSM7900660,SRR26980777,T47D,input,,
,GSE247777,GSM7900665,SRR26980772,T47D,input,,
,GSE247777,GSM7900667,SRR26980770,T47D,input,,
,GSE247777,GSM7900698,SRR26980783,T47D,ATAC,,
,GSE247777,GSM7900699,SRR26980749,T47D,ATAC,,
,GSE247777,GSM7900700,SRR26980744,T47D,ATAC,,
,GSE247777,GSM7900701,SRR26980784,T47D,ATAC,,
,GSE247777,GSM7900644,SRR26980797,T47D,H3K27ac,,
,GSE247777,GSM7900630,SRR26980804,T47D,H3K27ac,,
,GSE247777,GSM7900637,SRR26980810,T47D,H3K27ac,,
