cancer	gse	cell	clcell	ncell	Final	ATAC	GSM	SRR	ID
BLCA	GSE148079	HT1376	HT1376	HT1376	BLCA	GSE148079	GSM4453790	SRR11478946	HT1376
BLCA	GSE148079	RT4	RT4	RT4	BLCA	GSE148079	GSM4453785	SRR11478941	RT4
BLCA	GSE148079	RT4	RT4	RT4	BLCA	GSE148079	GSM4453786	SRR11478942	RT4
BLCA	GSE148079	SCABER	SCABER	SCABER	BLCA	GSE148079	GSM4453787	SRR11478943	SCABER
BLCA	GSE148079	SCABER	SCABER	SCABER	BLCA	GSE148079	GSM4453788	SRR11478944	SCABER
BLCA	GSE148079	SW780	SW780	SW780	BLCA	GSE148079	GSM4995923	SRR13336761	SW780
BLCA	GSE148079	SW780	SW780	SW780	BLCA	GSE148079	GSM4995924	SRR13336762	SW780
BLCA	GSE87112	Bladder_Tissue	Bladder_Tissue	Bladder_Tissue	BLCA	NA	NA	NA	NA
BRCA	GSE105697	T47D	T47D	T47D	BRCA	NA	NA	NA	NA
BRCA	GSE109229	BT474	BT474	BT474	BRCA	NA	NA	NA	NA
BRCA	GSE109229	MCF10	MCF10A	MCF10A	BRCA	NA	NA	NA	NA
BRCA	GSE109229	MCF7	MCF7	MCF7	BRCA	NA	NA	NA	NA
BRCA	GSE109229	SKBR3	SKBR3	SKBR3	BRCA	NA	NA	NA	NA
BRCA	GSE109229	T47D	T47D	T47D_2	BRCA	NA	NA	NA	NA
BRCA	GSE118712	FASR	FASR	FASR	BRCA	NA	NA	NA	NA
BRCA	GSE118712	MCF7	MCF7	MCF7_2	BRCA	NA	NA	NA	NA
BRCA	GSE118712	TAMR	TAMR	TAMR	BRCA	NA	NA	NA	NA
BRCA	GSE121443	MCF7	MCF7	MCF7_3	BRCA	NA	NA	NA	NA
BRCA	GSE124409	MDA-MB-231	MDAMB231	MDAMB231	BRCA	GSE124409	GSM4557168	SRR11802226	MDAMB231
BRCA	GSE130916	MCF7	MCF7	MCF7_4	BRCA	NA	NA	NA	NA
BRCA	GSE143676	MDA-MB-231_bot5	MDAMB231	MDAMB231_2	BRCA	NA	NA	NA	NA
BRCA	GSE143676	MDA-MB-231_ctrl	MDAMB231	MDAMB231_3	BRCA	NA	NA	NA	NA
BRCA	GSE143676	MDA-MB-231_top5	MDAMB231	MDAMB231_4	BRCA	NA	NA	NA	NA
BRCA	GSE144377	MCF7L	MCF7	MCF7_5	BRCA	NA	NA	NA	NA
BRCA	GSE147123	BT-20	BT20	BT20	BRCA	NA	NA	NA	NA
BRCA	GSE147123	BT-549	BT549	BT549	BRCA	NA	NA	NA	NA
BRCA	GSE147123	DU4475	DU4475	DU4475	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC1187	HCC1187	HCC1187	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC1569	HCC1569	HCC1569	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC1599	HCC1599	HCC1599	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC1806	HCC1806	HCC1806	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC1937	HCC1937	HCC1937	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC2157	HCC2157	HCC2157	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC2218	HCC2218	HCC2218	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC38	HCC38	HCC38	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HCC70	HCC70	HCC70	BRCA	NA	NA	NA	NA
BRCA	GSE147123	HS578T	HS578T	HS578T	BRCA	NA	NA	NA	NA
BRCA	GSE147123	MDA-MB-468	MDAMB468	MDAMB468	BRCA	NA	NA	NA	NA
BRCA	GSE147123	MDA-MD-231	MDAMD231	MDAMD231	BRCA	NA	NA	NA	NA
BRCA	GSE147123	MDA-MD-436	MDAMD436	MDAMD436	BRCA	NA	NA	NA	NA
BRCA	GSE147627	T47D-MTVL	T47D	T47D_3	BRCA	NA	NA	NA	NA
BRCA	GSE165570	MCF10A	MCF10A	MCF10A_2	BRCA	NA	NA	NA	NA
BRCA	GSE165570	MCF7	MCF7	MCF7_6	BRCA	NA	NA	NA	NA
BRCA	GSE165570	MCF7TR	MCF7	MCF7_7	BRCA	NA	NA	NA	NA
BRCA	GSE167150	3neg_patient1	3neg_patient1	3neg_patient1	BRCA	NA	NA	NA	NA
BRCA	GSE167150	3neg_patient2	3neg_patient2	3neg_patient2	BRCA	NA	NA	NA	NA
BRCA	GSE167150	3neg_patient3	3neg_patient3	3neg_patient3	BRCA	NA	NA	NA	NA
BRCA	GSE167150	BT-549	BT549	BT549_2	BRCA	GSE167153	GSM5098140	SRR13755451	BT549
BRCA	GSE167150	BT-549	BT549	BT549_2	BRCA	GSE167153	GSM5098141	SRR13755452	BT549
BRCA	GSE167150	HCC1954	HCC1954	HCC1954	BRCA	NA	NA	NA	NA
BRCA	GSE167150	HCC70	HCC70	HCC70_2	BRCA	NA	NA	NA	NA
BRCA	GSE167150	Norm_patient1	Norm_patient1	Norm_patient1	BRCA	NA	NA	NA	NA
BRCA	GSE167150	Norm_patient2	Norm_patient2	Norm_patient2	BRCA	NA	NA	NA	NA
BRCA	GSE167150	Norm_patient3	Norm_patient3	Norm_patient3	BRCA	NA	NA	NA	NA
BRCA	GSE167150	Norm_patient4	Norm_patient4	Norm_patient4	BRCA	NA	NA	NA	NA
BRCA	GSE167150	Norm_patient5	Norm_patient5	Norm_patient5	BRCA	NA	NA	NA	NA
BRCA	GSE167150	T47D-MTVL	T47D	T47D_4	BRCA	NA	NA	NA	NA
BRCA	GSE167150	ZR7530	ZR7530	ZR7530	BRCA	NA	NA	NA	NA
BRCA	GSE167150	mammary_epithelial	mammary_epithelial	mammary_epithelial	BRCA	GSE167153	GSM5098138	SRR13755449	mammary_epithelial
BRCA	GSE167150	mammary_epithelial	mammary_epithelial	mammary_epithelial	BRCA	GSE167153	GSM5098139	SRR13755450	mammary_epithelial
BRCA	GSE172618	T47D-MTVL	T47D	T47D_5	BRCA	NA	NA	NA	NA
BRCA	GSE195810	MCF7	MCF7	MCF7_8	BRCA	NA	NA	NA	NA
BRCA	GSE195810	MCF7M1	MCF7	MCF7_9	BRCA	NA	NA	NA	NA
BRCA	GSE195810	MCF7TR	MCF7	MCF7_10	BRCA	NA	NA	NA	NA
BRCA	GSE205874	MCF7	MCF7	MCF7_11	BRCA	NA	NA	NA	NA
BRCA	GSE234323	MDA-MB-436	MDAMB436	MDAMB436	BRCA	NA	NA	NA	NA
BRCA	GSE237722	MCF7	MCF7	MCF7_12	BRCA	NA	NA	NA	NA
BRCA	GSE247777	T47D	T47D	T47D_6	BRCA	GSE247777	GSM7900698	SRR26980783	T47D
BRCA	GSE247777	T47D	T47D	T47D_6	BRCA	GSE247777	GSM7900699	SRR26980749	T47D
BRCA	GSE247777	T47D	T47D	T47D_6	BRCA	GSE247777	GSM7900700	SRR26980744	T47D
BRCA	GSE247777	T47D	T47D	T47D_6	BRCA	GSE247777	GSM7900701	SRR26980784	T47D
BRCA	GSE51687	MCF7	MCF7	MCF7_13	BRCA	NA	NA	NA	NA
BRCA	GSE53463	T47D_HindIII	T47D	T47D_7	BRCA	NA	NA	NA	NA
BRCA	GSE53463	T47D_NcoI	T47D	T47D_8	BRCA	NA	NA	NA	NA
BRCA	GSE55634	BT483	BT483	BT483	BRCA	NA	NA	NA	NA
BRCA	GSE55634	SUM44	SUM44	SUM44	BRCA	NA	NA	NA	NA
BRCA	GSE66733	MCF7	MCF7	MCF7_14	BRCA	NA	NA	NA	NA
BRCA	GSE68858	MCF7	MCF7	MCF7_15	BRCA	NA	NA	NA	NA
BRCA	GSE75070	MCF7	MCF7	MCF7_16	BRCA	NA	NA	NA	NA
BRCA	GSE98552	MCF10AT1	MCF10A	MCF10A_3	BRCA	NA	NA	NA	NA
BRCA	GSE98552	MCF10CA1a	MCF10A	MCF10A_4	BRCA	NA	NA	NA	NA
CESC	GSE102884	HeLa	HELA	HELA	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_CTCF-AID_auxin	HELA	HELA_2	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_G1	HELA	HELA_3	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_G2	HELA	HELA_4	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_Prometa	HELA	HELA_5	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_S	HELA	HELA_6	CESC	NA	NA	NA	NA
CESC	GSE102884	HeLa_Scc1-AID_auxin	HELA	HELA_7	CESC	NA	NA	NA	NA
CESC	GSE114539	HeLa	HELA	HELA_8	CESC
CESC	GSE114539	SF3B1	SF3B1	SF3B1	CESC
CESC	GSE119825	HeLa_clone26a_async	HELA	HELA_9	CESC
CESC	GSE119825	HeLa_clone26a_mitotic	HELA	HELA_10	CESC
CESC	GSE119825	HeLa_clone27b	HELA	HELA_11	CESC
CESC	GSE119825	HeLa_clone27b_mitotic	HELA	HELA_12	CESC
CESC	GSE119825	HeLa_clone27k_async	HELA	HELA_13	CESC
CESC	GSE119825	HeLa_clone27k_mitotic	HELA	HELA_14	CESC
CESC	GSE138405	HeLa_G1_HindIII	HELA	HELA_15	CESC
CESC	GSE138405	HeLa_G1_MboI	HELA	HELA_16	CESC
CESC	GSE152373	HeLa_4sT	HELA	HELA_17	CESC
CESC	GSE152373	HeLa_G1	HELA	HELA_18	CESC
CESC	GSE152373	HeLa_G1_4sT	HELA	HELA_19	CESC
CESC	GSE152373	HeLa_G1label	HELA	HELA_20	CESC
CESC	GSE152373	HeLa_G2	HELA	HELA_21	CESC
CESC	GSE152373	HeLa_Prometa	HELA	HELA_22	CESC
CESC	GSE165463	HeLa	HELA	HELA_23	CESC
CESC	GSE173781	HeLa	HELA	HELA_24	CESC
CESC	GSE183186	HeLa-S3	HELA	HELA_25	CESC
CESC	PRJCA001242	cervical_epithelial_cell	cervical_epithelial_cell	cervical_epithelial_cell	CESC
CLL	GSE163896	CLL_102	CLL_102	CLL_102	CLL	GSE163896	GSM4989571	SRR13310948	CLL_102
CLL	GSE163896	CLL_102	CLL_102	CLL_102	CLL	GSE163896	GSM4989571	SRR13310949	CLL_102
CLL	GSE163896	CLL_102	CLL_102	CLL_102	CLL	GSE163896	GSM4989571	SRR13310950	CLL_102
CLL	GSE163896	CLL_102	CLL_102	CLL_102	CLL	GSE163896	GSM4989571	SRR13310951	CLL_102
CLL	GSE163896	CLL_312	CLL_312	CLL_312	CLL	GSE163896	GSM4989572	SRR13310952	CLL_312
CLL	GSE163896	CLL_312	CLL_312	CLL_312	CLL	GSE163896	GSM4989572	SRR13310953	CLL_312
CLL	GSE163896	CLL_312	CLL_312	CLL_312	CLL	GSE163896	GSM4989572	SRR13310954	CLL_312
CLL	GSE163896	CLL_312	CLL_312	CLL_312	CLL	GSE163896	GSM4989572	SRR13310955	CLL_312
CLL	GSE163896	CLL_324	CLL_324	CLL_324	CLL	GSE163896	GSM4989573	SRR13310956	CLL_324
CLL	GSE163896	CLL_324	CLL_324	CLL_324	CLL	GSE163896	GSM4989573	SRR13310957	CLL_324
CLL	GSE163896	CLL_324	CLL_324	CLL_324	CLL	GSE163896	GSM4989573	SRR13310958	CLL_324
CLL	GSE163896	CLL_324	CLL_324	CLL_324	CLL	GSE163896	GSM4989573	SRR13310959	CLL_324
CLL	GSE163896	CLL_344	CLL_344	CLL_344	CLL	GSE163896	GSM4989574	SRR13310960	CLL_344
CLL	GSE163896	CLL_344	CLL_344	CLL_344	CLL	GSE163896	GSM4989574	SRR13310961	CLL_344
CLL	GSE163896	CLL_344	CLL_344	CLL_344	CLL	GSE163896	GSM4989574	SRR13310962	CLL_344
CLL	GSE163896	CLL_344	CLL_344	CLL_344	CLL	GSE163896	GSM4989574	SRR13310963	CLL_344
CLL	GSE163896	CLL_401	CLL_401	CLL_401	CLL	GSE163896	GSM4989575	SRR13310964	CLL_401
CLL	GSE163896	CLL_401	CLL_401	CLL_401	CLL	GSE163896	GSM4989575	SRR13310965	CLL_401
CLL	GSE163896	CLL_401	CLL_401	CLL_401	CLL	GSE163896	GSM4989575	SRR13310966	CLL_401
CLL	GSE163896	CLL_401	CLL_401	CLL_401	CLL	GSE163896	GSM4989575	SRR13310967	CLL_401
CLL	GSE163896	CLL_484	CLL_484	CLL_484	CLL	GSE163896	GSM4989576	SRR13310968	CLL_484
CLL	GSE163896	CLL_484	CLL_484	CLL_484	CLL	GSE163896	GSM4989576	SRR13310969	CLL_484
CLL	GSE163896	CLL_484	CLL_484	CLL_484	CLL	GSE163896	GSM4989576	SRR13310970	CLL_484
CLL	GSE163896	CLL_484	CLL_484	CLL_484	CLL	GSE163896	GSM4989576	SRR13310971	CLL_484
CML	GSE137372	KBM7	KBM7	KBM7	CML
CML	GSE137373	KBM7	KBM7	KBM7_2	CML
CML	GSE180922	HAP1	HAP1	HAP1	CML
CML	GSE182500	HAP1	HAP1	HAP1_2	CML
CRC	GSE137188	09-376	09-376	09-376	CRC
CRC	GSE137188	11-1026	11-1026	11-1026	CRC
CRC	GSE137188	11-1074	11-1074	11-1074	CRC
CRC	GSE137188	11-1074_Normal	11-1074_Normal	11-1074_Normal	CRC
CRC	GSE137188	11-51	11-51	11-51	CRC
CRC	GSE137188	11-51_Normal	11-51_Normal	11-51_Normal	CRC
CRC	GSE137188	11-52	11-52	11-52	CRC
CRC	GSE137188	11-52_Normal	11-52_Normal	11-52_Normal	CRC
CRC	GSE137188	11-63	11-63	11-63	CRC
CRC	GSE137188	11-63_Normal	11-63_Normal	11-63_Normal	CRC
CRC	GSE137188	11-927	11-927	11-927	CRC
CRC	GSE137188	11-983	11-983	11-983	CRC
CRC	GSE137188	12-251	12-251	12-251	CRC
CRC	GSE137188	12-251_Normal	12-251_Normal	12-251_Normal	CRC
CRC	GSE137188	13-1317	13-1317	13-1317	CRC
CRC	GSE137188	13-1320	13-1320	13-1320	CRC
CRC	GSE137188	13-1321	13-1321	13-1321	CRC
CRC	GSE137188	13-1334	13-1334	13-1334	CRC
CRC	GSE137188	13-1410	13-1410	13-1410	CRC
CRC	GSE137188	13-1413	13-1413	13-1413	CRC
CRC	GSE137188	13-1483	13-1483	13-1483	CRC
CRC	GSE137188	13-257	13-257	13-257	CRC
CRC	GSE137188	13-542	13-542	13-542	CRC
CRC	GSE137188	13-542_Normal	13-542_Normal	13-542_Normal	CRC
CRC	GSE137188	13-545	13-545	13-545	CRC
CRC	GSE137188	13-731	13-731	13-731	CRC
CRC	GSE137188	13-731_Normal	13-731_Normal	13-731_Normal	CRC
CRC	GSE137188	14-1083	14-1083	14-1083	CRC
CRC	GSE137188	14-114	14-114	14-114	CRC
CRC	GSE137188	14-1251	14-1251	14-1251	CRC
CRC	GSE137188	14-1251_Normal	14-1251_Normal	14-1251_Normal	CRC
CRC	GSE137188	14-132	14-132	14-132	CRC
CRC	GSE137188	14-151	14-151	14-151	CRC
CRC	GSE137188	14-151_Normal	14-151_Normal	14-151_Normal	CRC
CRC	GSE137188	14-258	14-258	14-258	CRC
CRC	GSE137188	14-275	14-275	14-275	CRC
CRC	GSE137188	14-326	14-326	14-326	CRC
CRC	GSE137188	14-328	14-328	14-328	CRC
CRC	GSE137188	14-426	14-426	14-426	CRC
CRC	GSE137188	14-431	14-431	14-431	CRC
CRC	GSE137188	14-442	14-442	14-442	CRC
CRC	GSE137188	14-494	14-494	14-494	CRC
CRC	GSE137188	14-810	14-810	14-810	CRC
CRC	GSE137188	14-91	14-91	14-91	CRC
CRC	GSE137188	15-1382	15-1382	15-1382	CRC
CRC	GSE137188	15-1420	15-1420	15-1420	CRC
CRC	GSE137188	15-418	15-418	15-418	CRC
CRC	GSE137188	15-446	15-446	15-446	CRC
CRC	GSE137188	16-178	16-178	16-178	CRC
CRC	GSE137188	16-178_Normal	16-178_Normal	16-178_Normal	CRC
CRC	GSE151970	SW480	SW480	SW480	CRC
CRC	GSE160235	DLD-1_G1	DLD1	DLD1_2	CRC
CRC	GSE160235	DLD-1_async	DLD1	DLD1	CRC
CRC	GSE160235	DLD-1_reenter_sync	DLD1	DLD1_3	CRC
CRC	GSE160235	HCT116	HCT116	HCT116	CRC
CRC	GSE178593	DLD-1	DLD1	DLD1_4	CRC
CRC	GSE182105	DKO	DKO	DKO	CRC
CRC	GSE182105	HCT116	HCT116	HCT116_2	CRC
CRC	GSE207951	A001C007	A001C007	A001C007	CRC
CRC	GSE207951	A001C008	A001C008	A001C008	CRC
CRC	GSE207951	A001C011	A001C011	A001C011	CRC
CRC	GSE207951	A001C013	A001C013	A001C013	CRC
CRC	GSE207951	A001C019	A001C019	A001C019	CRC
CRC	GSE207951	A001C023	A001C023	A001C023	CRC
CRC	GSE207951	A001C024	A001C024	A001C024	CRC
CRC	GSE207951	A002C001	A002C001	A002C001	CRC
CRC	GSE207951	A002C002	A002C002	A002C002	CRC
CRC	GSE207951	A002C006	A002C006	A002C006	CRC
CRC	GSE207951	A002C010	A002C010	A002C010	CRC
CRC	GSE207951	A002C012	A002C012	A002C012	CRC
CRC	GSE207951	A002C013	A002C013	A002C013	CRC
CRC	GSE207951	A002C122	A002C122	A002C122	CRC
CRC	GSE207951	A002C212	A002C212	A002C212	CRC
CRC	GSE207951	A014C004	A014C004	A014C004	CRC
CRC	GSE207951	A014C012	A014C012	A014C012	CRC
CRC	GSE207951	A014C038	A014C038	A014C038	CRC
CRC	GSE207951	A014C040	A014C040	A014C040	CRC
CRC	GSE207951	A014C041	A014C041	A014C041	CRC
CRC	GSE207951	A014C045	A014C045	A014C045	CRC
CRC	GSE207951	A014C046	A014C046	A014C046	CRC
CRC	GSE207951	A014C053	A014C053	A014C053	CRC
CRC	GSE207951	A014C054	A014C054	A014C054	CRC
CRC	GSE207951	A015C004	A015C004	A015C004	CRC
CRC	GSE207951	A015C006	A015C006	A015C006	CRC
CRC	GSE207951	A015C010	A015C010	A015C010	CRC
CRC	GSE207951	CRC15157	CRC15157	CRC15157	CRC
CRC	GSE207951	CRC19779	CRC19779	CRC19779	CRC
CRC	GSE207951	CRC25135	CRC25135	CRC25135	CRC
CRC	GSE207951	CRC25988	CRC25988	CRC25988	CRC
CRC	GSE207951	CRC26616	CRC26616	CRC26616	CRC
CRC	GSE207951	CRC8396	CRC8396	CRC8396	CRC
CRC	GSE35585	Caco-2	CACO2	CACO2	CRC
DLBCL	GSE168470	ABC-DLBCL	ABC-DLBCL	ABC-DLBCL	DLBC
DLBCL	GSE168470	DLBCL_patient	DLBCL_patient	DLBCL_patient	DLBC
DLBCL	GSE168470	Germinal_Center_B-cells	Germinal_Center_B-cells	Germinal_Center_B-cells	DLBC
DLBCL	GSE168470	WSU-DLCL2	WSU-DLCL2	WSU-DLCL2	DLBC
DLBCL	GSE35585	OCI-LY7	OCILY7	OCILY7	DLBC
ES	GSE185125	A673	A673	A673	ESCA
ES	GSE242273	CHLA9	CHLA9	CHLA9	ESCA
ES	GSE242273	Chondrogenic_precursor	Chondrogenic_precursor	Chondrogenic_precursor	ESCA
ES	GSE242273	Hypertrophic_chondrocyte	Hypertrophic_chondrocyte	Hypertrophic_chondrocyte	ESCA
ES	GSE242273	Mesenchymal_condensate	Mesenchymal_condensate	Mesenchymal_condensate	ESCA
ES	GSE242273	Proliferating_chondrocyte	Proliferating_chondrocyte	Proliferating_chondrocyte	ESCA
ES	GSE242273	TC32	TC32	TC32	ESCA
ES	GSE242273	teloHAEC	teloHAEC	teloHAEC	ESCA
ES	GSE90634	VA-ES-BJ_BAF47	VAESBJ	VAESBJ	ESCA
ES	GSE90634	VA-ES-BJ_empty	VAESBJ	VAESBJ_2	ESCA
FSA	GSE261834	HT1080	HT1080	HT1080	SARC
GBM	EGAD00001010312	P455_SF11901	P455_SF11901	P455_SF11901	GBM
GBM	EGAD00001010312	P475_SF12180	P475_SF12180	P475_SF12180	GBM
GBM	EGAD00001010312	P498_SF12251	P498_SF12251	P498_SF12251	GBM
GBM	EGAD00001010312	P503_SF12518	P503_SF12518	P503_SF12518	GBM
GBM	EGAD00001010312	P519_SF12601	P519_SF12601	P519_SF12601	GBM
GBM	EGAD00001010312	P521_SF12631	P521_SF12631	P521_SF12631	GBM
GBM	EGAD00001010312	P524_SF12681v1	P524_SF12681v1	P524_SF12681v1	GBM
GBM	EGAD00001010312	P524_SF12681v4	P524_SF12681v4	P524_SF12681v4	GBM
GBM	EGAD00001010312	P524_SF12681v9	P524_SF12681v9	P524_SF12681v9	GBM
GBM	EGAD00001010312	P529_SF12794v1-1	P529_SF12794v1-1	P529_SF12794v1-1	GBM
GBM	EGAD00001010312	P529_SF12794v6-1	P529_SF12794v6-1	P529_SF12794v6-1	GBM
GBM	EGAD00001010312	P529_SF12794v8-1	P529_SF12794v8-1	P529_SF12794v8-1	GBM
GBM	EGAD00001010312	P530_SF12822v10	P530_SF12822v10	P530_SF12822v10	GBM
GBM	EGAD00001010312	P530_SF12822v13	P530_SF12822v13	P530_SF12822v13	GBM
GBM	EGAD00001010312	P530_SF12822v14	P530_SF12822v14	P530_SF12822v14	GBM
GBM	EGAD00001010312	P530_SF12822v15	P530_SF12822v15	P530_SF12822v15	GBM
GBM	EGAD00001010312	P530_SF12822v18	P530_SF12822v18	P530_SF12822v18	GBM
GBM	EGAD00001010312	P530_SF12822v19	P530_SF12822v19	P530_SF12822v19	GBM
GBM	EGAD00001010312	P530_SF12822v2	P530_SF12822v2	P530_SF12822v2	GBM
GBM	EGAD00001010312	P530_SF12822v4	P530_SF12822v4	P530_SF12822v4	GBM
GBM	EGAD00001010312	P530_SF12822v5	P530_SF12822v5	P530_SF12822v5	GBM
GBM	ENCODE	iPSC	iPSC	iPSC	GBM
GBM	GSE125243	U251	U251	U251	GBM
GBM	GSE125243	U251_capHiC	U251	U251_2	GBM
GBM	GSE146731	DIPG6_S1	DIPG6	DIPG6	GBM
GBM	GSE146731	G477_S1	G477	G477	GBM
GBM	GSE146731	HSJD-GBM002	HSJD-GBM002	HSJD-GBM002	GBM
GBM	GSE146731	KNS-42	KNS42	KNS42	GBM
GBM	GSE146731	PCGBM2_S1	PCGBM2	PCGBM2	GBM
GBM	GSE146731	PS10-801	PS10801	PS10801	GBM
GBM	GSE147123	A172	A172	A172	GBM
GBM	GSE147123	SW1088	SW1088	SW1088	GBM
GBM	GSE147123	U118	U118	U118	GBM
GBM	GSE147123	U343	U343	U343	GBM
GBM	GSE147123	U87	U87	U87	GBM
GBM	GSE162976	DIPG007	DIPG007	DIPG007	GBM
GBM	GSE162976	DIPGXIII	DIPGXIII	DIPGXIII	GBM
